ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
1556713_at	5.78e-02	2.38e-02	2.2896497	-4.503791	0.05960217		
221969_at	5.78e-02	2.38e-02	2.2895932	-4.503915	0.44503733	PAX5	paired box 5
225311_at	5.78e-02	2.38e-02	2.2895724	-4.50396	0.2254495	IVD	isovaleryl-CoA dehydrogenase
229433_at	5.78e-02	2.38e-02	2.2894588	-4.50421	0.19792033	RBM26	RNA binding motif protein 26
221554_at	5.79e-02	2.38e-02	2.2890941	-4.505011	0.16568833	STRADA	STE20-related kinase adaptor alpha
223670_s_at	5.79e-02	2.38e-02	-2.2890505	-4.505106	-0.1123625	HEMGN	hemogen
209606_at	5.79e-02	2.38e-02	-2.2890207	-4.505172	-0.35563833	CYTIP	cytohesin 1 interacting protein
229460_at	5.79e-02	2.38e-02	-2.2889981	-4.505222	-0.2332925	FAM126B	family with sequence similarity 126 member B
208669_s_at	5.79e-02	2.38e-02	-2.2889652	-4.505294	-0.3685505	EID1	EP300 interacting inhibitor of differentiation 1
208865_at	5.79e-02	2.38e-02	2.2888842	-4.505471	0.12633167	CSNK1A1	casein kinase 1 alpha 1
204463_s_at	5.79e-02	2.38e-02	-2.2888688	-4.505505	-0.56720867	EDNRA	endothelin receptor type A
227553_at	5.80e-02	2.38e-02	-2.2886169	-4.506058	-0.06787617	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5
208095_s_at	5.80e-02	2.39e-02	2.2884363	-4.506455	0.2386235	SRP72	signal recognition particle 72
231960_at	5.80e-02	2.39e-02	2.2883833	-4.506571	0.2279375	BRWD1	bromodomain and WD repeat domain containing 1
1553409_at	5.80e-02	2.39e-02	2.2882802	-4.506797	0.058402	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif 20
234740_at	5.80e-02	2.39e-02	2.2881603	-4.50706	0.08588433	CDC14B	cell division cycle 14B
221146_at	5.80e-02	2.39e-02	2.2880884	-4.507218	0.07374717		
1556649_at	5.80e-02	2.39e-02	2.2879232	-4.507581	0.08287183		
208893_s_at	5.80e-02	2.39e-02	-2.2879002	-4.507631	-0.33719633	DUSP6	dual specificity phosphatase 6
1552729_at	5.80e-02	2.39e-02	2.2878337	-4.507777	0.14582767	SNORA17B///SNORA17A///SNHG7	small nucleolar RNA, H/ACA box 17B///small nucleolar RNA, H/ACA box 17A///small nucleolar RNA host gene 7
228638_at	5.80e-02	2.39e-02	-2.2878179	-4.507812	-0.32299533	FAM76A	family with sequence similarity 76 member A
1557319_at	5.81e-02	2.39e-02	2.2872025	-4.509162	0.16403483		
222376_at	5.82e-02	2.40e-02	-2.2867876	-4.510072	-0.26352317		
204131_s_at	5.82e-02	2.40e-02	-2.2866721	-4.510325	-0.41876233	FOXO3	forkhead box O3
220778_x_at	5.82e-02	2.40e-02	2.286585	-4.510516	0.10524833	SEMA6B	semaphorin 6B
237157_at	5.82e-02	2.40e-02	-2.2865124	-4.510676	-0.43057433		
207753_at	5.83e-02	2.40e-02	-2.2862673	-4.511213	-0.265548	ZNF304	zinc finger protein 304
244419_at	5.83e-02	2.40e-02	2.2862157	-4.511326	0.117889	FRZB	frizzled-related protein
1557856_at	5.83e-02	2.40e-02	-2.2861668	-4.511433	-0.0601785		
238395_at	5.83e-02	2.40e-02	2.2860988	-4.511583	0.17343517		
226378_s_at	5.83e-02	2.40e-02	2.2860802	-4.511623	0.1259925	C19orf25	chromosome 19 open reading frame 25
239302_s_at	5.83e-02	2.40e-02	2.2860461	-4.511698	0.320461	LOC100506922	uncharacterized LOC100506922
239559_at	5.83e-02	2.40e-02	2.2860074	-4.511783	0.25355333		
201905_s_at	5.83e-02	2.40e-02	-2.2859345	-4.511943	-0.17248933	CTDSPL	CTD small phosphatase like
1555976_s_at	5.83e-02	2.40e-02	-2.2859066	-4.512004	-0.202242	MYL12A	myosin light chain 12A
35147_at	5.83e-02	2.40e-02	-2.2858493	-4.51213	-0.2948145	MCF2L	MCF.2 cell line derived transforming sequence like
202807_s_at	5.83e-02	2.40e-02	2.2858285	-4.512175	0.13460067	TOM1	target of myb1 membrane trafficking protein
226866_at	5.83e-02	2.40e-02	2.2857681	-4.512308	0.149521	ESCO1	establishment of sister chromatid cohesion N-acetyltransferase 1
206215_at	5.83e-02	2.40e-02	2.2856811	-4.512498	0.1169765	OPCML	opioid binding protein/cell adhesion molecule like
235620_x_at	5.83e-02	2.40e-02	-2.2855697	-4.512743	-0.2390865	ZMYM5	zinc finger MYM-type containing 5
220583_at	5.83e-02	2.40e-02	2.2854049	-4.513104	0.15498267		
238820_at	5.84e-02	2.40e-02	2.2853222	-4.513285	0.09425767	TMEM229B	transmembrane protein 229B
1559026_at	5.84e-02	2.41e-02	2.2852667	-4.513407	0.089644	PPP1R26-AS1	PPP1R26 antisense RNA 1
1558426_x_at	5.84e-02	2.41e-02	2.2852588	-4.513424	0.2959305	ORAI2	ORAI calcium release-activated calcium modulator 2
244676_s_at	5.84e-02	2.41e-02	2.2852568	-4.513429	0.07894267	MTUS2	microtubule associated tumor suppressor candidate 2
239379_at	5.84e-02	2.41e-02	-2.2851934	-4.513568	-0.3737745		
214384_s_at	5.84e-02	2.41e-02	-2.2851649	-4.51363	-0.13784017	DCTN2	dynactin subunit 2
1555888_at	5.84e-02	2.41e-02	-2.2851504	-4.513662	-0.28370917	UBR5-AS1	UBR5 antisense RNA 1
221106_at	5.84e-02	2.41e-02	2.2851159	-4.513737	0.08622083	SLC22A17	solute carrier family 22 member 17
221557_s_at	5.84e-02	2.41e-02	2.2847863	-4.51446	0.085063	LEF1	lymphoid enhancer binding factor 1
232509_at	5.84e-02	2.41e-02	2.284721	-4.514603	0.13124667	LOC100996724	phosphodiesterase 4D interacting protein-like
207218_at	5.84e-02	2.41e-02	2.2845702	-4.514933	0.06437617	F9	coagulation factor IX
1560424_at	5.84e-02	2.41e-02	-2.2845516	-4.514974	-0.05757967	LOC105376037	uncharacterized LOC105376037
209331_s_at	5.84e-02	2.41e-02	-2.2844939	-4.515101	-0.17410817	MAX	MYC associated factor X
244093_at	5.85e-02	2.41e-02	2.2843674	-4.515378	0.06938883		
219393_s_at	5.85e-02	2.41e-02	-2.284362	-4.51539	-0.18802933	AKT3	AKT serine/threonine kinase 3
233039_at	5.85e-02	2.41e-02	2.2842	-4.515745	0.09969083		
240623_at	5.85e-02	2.41e-02	-2.2840059	-4.51617	-0.14016867		
223772_s_at	5.86e-02	2.42e-02	-2.2834541	-4.517379	-0.20333917	TMEM87A	transmembrane protein 87A
223184_s_at	5.86e-02	2.42e-02	-2.2834428	-4.517404	-0.160989	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3
216393_at	5.86e-02	2.42e-02	2.2833694	-4.517564	0.05847717	C10orf12	chromosome 10 open reading frame 12
1559459_at	5.86e-02	2.42e-02	2.2831681	-4.518005	0.08312617	LOC613266	uncharacterized LOC613266
221740_x_at	5.86e-02	2.42e-02	-2.2831521	-4.51804	-0.221435	LRRC37A2	leucine rich repeat containing 37 member A2
238953_at	5.86e-02	2.42e-02	2.2830933	-4.518169	0.2062775	SP2-AS1	SP2 antisense RNA 1
226480_at	5.86e-02	2.42e-02	2.2829934	-4.518388	0.16696533		
1561058_at	5.86e-02	2.42e-02	-2.2829632	-4.518454	-0.07940533		
227824_at	5.86e-02	2.42e-02	-2.2829579	-4.518466	-0.16805367	PRKCB	protein kinase C beta
224433_s_at	5.87e-02	2.42e-02	2.2827366	-4.51895	0.11425633	DDX54	DEAD-box helicase 54
213312_at	5.87e-02	2.42e-02	-2.2826592	-4.51912	-0.2473245	SMIM8	small integral membrane protein 8
202654_x_at	5.87e-02	2.42e-02	-2.2826534	-4.519132	-0.48917983	MARCH7	membrane associated ring-CH-type finger 7
221919_at	5.87e-02	2.42e-02	2.2824178	-4.519648	0.33422533	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1
243790_at	5.87e-02	2.42e-02	2.2822874	-4.519934	0.24875233	ZNF585A	zinc finger protein 585A
220926_s_at	5.88e-02	2.42e-02	2.2820388	-4.520478	0.3479465	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3
227321_at	5.88e-02	2.42e-02	2.2820004	-4.520562	0.12020183	GATS	GATS, stromal antigen 3 opposite strand
243426_at	5.88e-02	2.43e-02	-2.2817819	-4.52104	-0.19463533	LINC00667	long intergenic non-protein coding RNA 667
235442_at	5.88e-02	2.43e-02	2.2816672	-4.521291	0.366766	CXorf56	chromosome X open reading frame 56
236074_at	5.88e-02	2.43e-02	2.2813958	-4.521886	0.06040317		
214258_x_at	5.89e-02	2.43e-02	-2.2811634	-4.522394	-0.18351567	KAT5	lysine acetyltransferase 5
1552913_at	5.89e-02	2.43e-02	-2.2809335	-4.522897	-0.04268767	MAGEB18	MAGE family member B18
205149_s_at	5.89e-02	2.43e-02	-2.280764	-4.523268	-0.17918017	CLCN4	chloride voltage-gated channel 4
1566278_at	5.89e-02	2.43e-02	-2.2807236	-4.523356	-0.08590517		
221611_s_at	5.90e-02	2.43e-02	2.2804178	-4.524026	0.0955315	PHF7	PHD finger protein 7
224532_at	5.90e-02	2.43e-02	2.2803931	-4.52408	0.09393733	USP26	ubiquitin specific peptidase 26
214389_at	5.90e-02	2.44e-02	2.2802811	-4.524325	0.0477895	SLC5A12	solute carrier family 5 member 12
44696_at	5.90e-02	2.44e-02	-2.2802097	-4.524481	-0.149876	TBC1D13	TBC1 domain family member 13
1557633_at	5.90e-02	2.44e-02	2.2800464	-4.524838	0.06735917	POM121L8P	POM121 transmembrane nucleoporin like 8, pseudogene
1552423_at	5.91e-02	2.44e-02	-2.2798041	-4.525368	-0.1235505	ETV3	ETS variant 3
241726_at	5.91e-02	2.44e-02	2.2797885	-4.525402	0.23880067		
244104_at	5.91e-02	2.44e-02	-2.2796455	-4.525715	-0.12886367	MGAT3	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
230177_at	5.91e-02	2.44e-02	-2.2796323	-4.525744	-0.27590217	GTF2H2B///GTF2H2	general transcription factor IIH subunit 2B (pseudogene)///general transcription factor IIH subunit 2
1560472_at	5.91e-02	2.44e-02	2.2795202	-4.525989	0.10648	LINC00705	long intergenic non-protein coding RNA 705
244536_at	5.91e-02	2.44e-02	-2.2794902	-4.526054	-0.348213		
236672_at	5.91e-02	2.44e-02	2.2794791	-4.526079	0.09262283	ZNF681	zinc finger protein 681
206749_at	5.91e-02	2.44e-02	2.2794769	-4.526084	0.18587517	CD1B	CD1b molecule
1561451_a_at	5.91e-02	2.44e-02	2.2793046	-4.526461	0.14733317	LOC101928551	uncharacterized LOC101928551
214869_x_at	5.91e-02	2.44e-02	-2.2792034	-4.526682	-0.20737517	GAPVD1	GTPase activating protein and VPS9 domains 1
234511_at	5.91e-02	2.44e-02	2.2792015	-4.526686	0.09987583	ANKRD60	ankyrin repeat domain 60
220490_at	5.91e-02	2.44e-02	2.2791303	-4.526842	0.10428217	SERINC2	serine incorporator 2
240204_at	5.91e-02	2.44e-02	2.2790524	-4.527012	0.04809467	SNRPN	small nuclear ribonucleoprotein polypeptide N
238157_at	5.91e-02	2.44e-02	2.2790356	-4.527049	0.084396		
210025_s_at	5.91e-02	2.44e-02	2.2789339	-4.527271	0.1775995	CARD10	caspase recruitment domain family member 10
244073_at	5.91e-02	2.44e-02	2.2788822	-4.527384	0.07136167		
214950_at	5.92e-02	2.45e-02	2.2786621	-4.527865	0.15137533	IL9R	interleukin 9 receptor
208556_at	5.92e-02	2.45e-02	2.2786184	-4.527961	0.0754935	GPR31	G protein-coupled receptor 31
203468_at	5.92e-02	2.45e-02	2.2785993	-4.528003	0.26593017	CDK10	cyclin dependent kinase 10
222888_at	5.92e-02	2.45e-02	2.2785774	-4.528051	0.06978433	CCNJ	cyclin J
229614_at	5.92e-02	2.45e-02	2.2784714	-4.528282	0.28067783	ZNF320	zinc finger protein 320
201362_at	5.92e-02	2.45e-02	2.2784438	-4.528343	0.22732583	IVNS1ABP	influenza virus NS1A binding protein
201931_at	5.92e-02	2.45e-02	2.2784267	-4.52838	0.19579483	ETFA	electron transfer flavoprotein alpha subunit
228845_at	5.92e-02	2.45e-02	2.2783544	-4.528538	0.1586815	PLBD2	phospholipase B domain containing 2
236102_at	5.92e-02	2.45e-02	2.2781339	-4.52902	0.077883	LOC100126784	uncharacterized LOC100126784
235823_at	5.92e-02	2.45e-02	2.2781041	-4.529085	0.093322	ACSF3	acyl-CoA synthetase family member 3
242406_at	5.93e-02	2.45e-02	2.2777402	-4.52988	0.0897445		
232211_at	5.93e-02	2.45e-02	2.2774189	-4.530583	0.09635883	PPP1R3F	protein phosphatase 1 regulatory subunit 3F
1556832_at	5.93e-02	2.45e-02	-2.2773621	-4.530707	-0.055597	LOC101927314	uncharacterized LOC101927314
205191_at	5.93e-02	2.45e-02	-2.2773557	-4.530721	-0.30672167	RP2	retinitis pigmentosa 2 (X-linked recessive)
207419_s_at	5.94e-02	2.45e-02	-2.2772643	-4.53092	-0.40505733	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)
236890_at	5.94e-02	2.45e-02	2.2772219	-4.531013	0.11102817	MTG2	mitochondrial ribosome associated GTPase 2
215708_s_at	5.94e-02	2.45e-02	2.2771813	-4.531102	0.315741	PRIM2B///PRIM2	primase (DNA) subunit 2 pseudogene///primase (DNA) subunit 2
203719_at	5.94e-02	2.45e-02	2.277171	-4.531124	0.1650505	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit
243069_at	5.94e-02	2.45e-02	2.2771001	-4.531279	0.12225567		
1558523_at	5.94e-02	2.46e-02	-2.2770805	-4.531322	-0.2576945	FAM184A	family with sequence similarity 184 member A
228491_at	5.94e-02	2.46e-02	2.2770784	-4.531326	0.08686117	KRT19	keratin 19
204031_s_at	5.94e-02	2.46e-02	-2.2770701	-4.531345	-0.14604333	PCBP2	poly(rC) binding protein 2
214449_s_at	5.94e-02	2.46e-02	-2.277053	-4.531382	-0.40397483	RHOQ	ras homolog family member Q
49679_s_at	5.94e-02	2.46e-02	2.277047	-4.531395	0.1608905	MMP24-AS1	MMP24 antisense RNA 1
218906_x_at	5.94e-02	2.46e-02	2.2769853	-4.53153	0.17532817	KLC2	kinesin light chain 2
228234_at	5.94e-02	2.46e-02	2.2768766	-4.531767	0.23579867	TMED7-TICAM2///TICAM2	TMED7-TICAM2 readthrough///toll like receptor adaptor molecule 2
242240_at	5.94e-02	2.46e-02	2.2767437	-4.532058	0.31607683		
214642_x_at	5.95e-02	2.46e-02	2.2763503	-4.532917	0.27422517	MAGEA10-MAGEA5///MAGEA5	MAGEA10-MAGEA5 readthrough///MAGE family member A5
217274_x_at	5.95e-02	2.46e-02	-2.2763484	-4.532921	-0.08358417	MYL4	myosin light chain 4
242336_at	5.95e-02	2.46e-02	-2.2762027	-4.533239	-0.28229217	GSK3B	glycogen synthase kinase 3 beta
209988_s_at	5.95e-02	2.46e-02	2.2761672	-4.533317	0.4633625	ASCL1	achaete-scute family bHLH transcription factor 1
1558742_at	5.95e-02	2.46e-02	2.2759407	-4.533812	0.224124		
200791_s_at	5.95e-02	2.46e-02	-2.275711	-4.534313	-0.12259667	IQGAP1	IQ motif containing GTPase activating protein 1
201126_s_at	5.95e-02	2.46e-02	-2.2756147	-4.534523	-0.16469083	MGAT1	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase
201507_at	5.96e-02	2.46e-02	2.2755154	-4.53474	0.095614	PFDN1	prefoldin subunit 1
233858_at	5.96e-02	2.47e-02	-2.2753811	-4.535033	-0.05345833		
224875_at	5.96e-02	2.47e-02	-2.2753217	-4.535163	-0.32084167	C5orf24	chromosome 5 open reading frame 24
1555299_s_at	5.96e-02	2.47e-02	2.2752949	-4.535222	0.069394	ERVW-1	endogenous retrovirus group W member 1
1570546_a_at	5.96e-02	2.47e-02	2.2752496	-4.535321	0.07976617	TACC2	transforming acidic coiled-coil containing protein 2
228562_at	5.96e-02	2.47e-02	-2.2752219	-4.535381	-0.24667533	ZBTB10	zinc finger and BTB domain containing 10
201805_at	5.96e-02	2.47e-02	2.2750478	-4.535761	0.17313633	PRKAG1	protein kinase AMP-activated non-catalytic subunit gamma 1
205770_at	5.96e-02	2.47e-02	2.2749675	-4.535937	0.33405733	GSR	glutathione-disulfide reductase
223896_at	5.96e-02	2.47e-02	-2.2748527	-4.536187	-0.07544817	FKSG29	FKSG29
231365_at	5.96e-02	2.47e-02	2.2747717	-4.536364	0.08806317	HOXA10-AS///MIR196B	HOXA10 antisense RNA///microRNA 196b
242707_at	5.96e-02	2.47e-02	2.2747443	-4.536424	0.10176967	MED23	mediator complex subunit 23
218888_s_at	5.96e-02	2.47e-02	2.2747418	-4.536429	0.35904	NETO2	neuropilin and tolloid like 2
240233_at	5.97e-02	2.47e-02	2.2746943	-4.536533	0.1423765	NUP50-AS1	NUP50 antisense RNA 1 (head to head)
242914_at	5.97e-02	2.47e-02	2.2746156	-4.536705	0.07647583		
211337_s_at	5.97e-02	2.47e-02	2.2745977	-4.536744	0.210649	TUBGCP4	tubulin gamma complex associated protein 4
220445_s_at	5.97e-02	2.47e-02	2.2745455	-4.536858	0.28905217	CSAG2///CSAG3	CSAG family member 2///CSAG family member 3
235035_at	5.97e-02	2.47e-02	2.2744303	-4.537109	0.30494367	SLC35E1	solute carrier family 35 member E1
235860_at	5.97e-02	2.47e-02	2.2743236	-4.537342	0.06774567		
1569213_at	5.97e-02	2.47e-02	-2.2742887	-4.537418	-0.06325383	LRRC74B	leucine rich repeat containing 74B
230146_s_at	5.97e-02	2.47e-02	2.2742113	-4.537587	0.16404283	NCS1	neuronal calcium sensor 1
217858_s_at	5.97e-02	2.47e-02	2.274172	-4.537673	0.20679783	ARMCX3	armadillo repeat containing, X-linked 3
210148_at	5.97e-02	2.47e-02	-2.2739277	-4.538206	-0.64188583	HIPK3	homeodomain interacting protein kinase 3
236689_at	5.98e-02	2.48e-02	2.2738192	-4.538443	0.10440267	RNF151	ring finger protein 151
244275_at	5.98e-02	2.48e-02	-2.2735377	-4.539057	-0.1719495	CISD2	CDGSH iron sulfur domain 2
234124_at	5.98e-02	2.48e-02	-2.2733033	-4.539568	-0.1625535		
232785_at	5.98e-02	2.48e-02	2.2732179	-4.539755	0.08982283	RGAG1	retrotransposon gag domain containing 1
