ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
1554217_a_at	2.94e-02	9.59e-03	-2.6107145	-3.484616	-0.231804	VPS50	VPS50, EARP/GARPII complex subunit
211935_at	2.94e-02	9.59e-03	-2.610658	-3.484758	-0.2291801	ARL6IP1	ADP ribosylation factor like GTPase 6 interacting protein 1
234676_s_at	2.94e-02	9.59e-03	2.6105942	-3.484919	0.5110339	N6AMT1	N-6 adenine-specific DNA methyltransferase 1 (putative)
41512_at	2.94e-02	9.59e-03	2.6105623	-3.484999	0.1812039	BRAP	BRCA1 associated protein
230957_at	2.94e-02	9.59e-03	-2.6104855	-3.485193	-0.4301956		
204616_at	2.94e-02	9.60e-03	-2.6104104	-3.485382	-0.3366415	UCHL3	ubiquitin C-terminal hydrolase L3
236720_at	2.94e-02	9.60e-03	2.6103751	-3.485471	0.815922		
221423_s_at	2.94e-02	9.60e-03	-2.6103559	-3.485519	-0.2770376	YIPF5	Yip1 domain family member 5
201460_at	2.94e-02	9.60e-03	-2.6103489	-3.485537	-0.2251088	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2
207762_at	2.95e-02	9.60e-03	-2.6102818	-3.485706	-0.700053	LPAL2	lipoprotein(a) like 2, pseudogene
1564405_at	2.95e-02	9.61e-03	-2.609739	-3.487074	-0.7786893		
228352_at	2.95e-02	9.62e-03	2.6096915	-3.487193	0.7251093	UNC13D	unc-13 homolog D
226520_at	2.95e-02	9.62e-03	-2.609669	-3.48725	-0.249879	LCOR	ligand dependent nuclear receptor corepressor
227037_at	2.95e-02	9.62e-03	-2.6096285	-3.487352	-0.2817189	PLD6///FLCN	phospholipase D family member 6///folliculin
229193_at	2.95e-02	9.62e-03	2.6095073	-3.487657	0.3377778	LUC7L3	LUC7 like 3 pre-mRNA splicing factor
1555814_a_at	2.95e-02	9.62e-03	2.6095048	-3.487664	0.3272516	RHOA	ras homolog family member A
216385_at	2.95e-02	9.62e-03	2.6093859	-3.487963	0.552546	LOC220077	dedicator of cytokinesis 1 pseudogene
208124_s_at	2.95e-02	9.63e-03	-2.6092672	-3.488262	-0.2858953	SEMA4F	ssemaphorin 4F
222942_s_at	2.95e-02	9.63e-03	-2.6090905	-3.488707	-0.4389521	TIAM2	T-cell lymphoma invasion and metastasis 2
1553793_a_at	2.96e-02	9.64e-03	2.6088552	-3.4893	0.2821053	KIAA1109	KIAA1109
241360_at	2.96e-02	9.64e-03	-2.6088534	-3.489304	-0.2927636	CCDC15	coiled-coil domain containing 15
39835_at	2.96e-02	9.64e-03	-2.6087789	-3.489492	-0.2845406	SBF1	SET binding factor 1
244159_at	2.96e-02	9.64e-03	-2.608715	-3.489653	-0.5102358		
223050_s_at	2.96e-02	9.65e-03	-2.6084515	-3.490317	-0.2383942	FBXW5	F-box and WD repeat domain containing 5
237485_at	2.96e-02	9.66e-03	2.6081228	-3.491144	0.4948104	SRSF3	serine and arginine rich splicing factor 3
213584_s_at	2.96e-02	9.67e-03	-2.6077774	-3.492014	-0.2352141	CREBZF	CREB/ATF bZIP transcription factor
1564021_at	2.96e-02	9.67e-03	2.6077119	-3.492179	0.5913828	LOC100130456	uncharacterized LOC100130456
228865_at	2.96e-02	9.67e-03	-2.6076895	-3.492235	-0.7582725	C1orf116	chromosome 1 open reading frame 116
232223_at	2.96e-02	9.67e-03	2.607625	-3.492398	0.5553542	RGS3	regulator of G-protein signaling 3
242235_x_at	2.96e-02	9.67e-03	-2.607602	-3.492455	-0.40847		
229275_at	2.97e-02	9.68e-03	2.6073832	-3.493006	0.7631417	IGFN1	immunoglobulin-like and fibronectin type III domain containing 1
206368_at	2.97e-02	9.68e-03	-2.6072107	-3.49344	-0.5445395	CPLX2	complexin 2
212456_at	2.97e-02	9.69e-03	-2.6069381	-3.494126	-0.3288196	CLUH	clustered mitochondria homolog
216273_at	2.97e-02	9.70e-03	-2.6068162	-3.494433	-0.6663578	ZNF460	zinc finger protein 460
216154_at	2.97e-02	9.70e-03	2.6067052	-3.494713	0.9192154		
215498_s_at	2.97e-02	9.70e-03	2.6066059	-3.494963	0.2799571	LOC100996792///MAP2K3	dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3
235276_at	2.97e-02	9.70e-03	2.606459	-3.495332	0.4730204	EPSTI1	epithelial stromal interaction 1 (breast)
218370_s_at	2.97e-02	9.71e-03	-2.6064516	-3.495351	-0.2002966	S100PBP	S100P binding protein
37012_at	2.97e-02	9.71e-03	-2.6064264	-3.495414	-0.219566	CAPZB	capping actin protein of muscle Z-line beta subunit
223524_s_at	2.97e-02	9.71e-03	2.606253	-3.49585	0.6151209	TMEM108	transmembrane protein 108
1553234_at	2.97e-02	9.71e-03	-2.6062355	-3.495894	-0.4417268	ADAMTS18	ADAM metallopeptidase with thrombospondin type 1 motif 18
206050_s_at	2.98e-02	9.71e-03	2.6060914	-3.496257	0.258306	RNH1	ribonuclease/angiogenin inhibitor 1
244845_at	2.98e-02	9.72e-03	2.6060376	-3.496393	0.4595172		
1558193_at	2.98e-02	9.72e-03	-2.6059983	-3.496491	-0.8737684	ANKRD54	ankyrin repeat domain 54
216225_at	2.98e-02	9.72e-03	2.6059848	-3.496525	0.7874785		
216261_at	2.98e-02	9.72e-03	-2.6059132	-3.496705	-0.3980802	ITGB3	integrin subunit beta 3
1560865_a_at	2.98e-02	9.72e-03	2.6059103	-3.496713	0.5973519		
205285_s_at	2.98e-02	9.72e-03	-2.6058261	-3.496925	-0.5167241	FYB	FYN binding protein
238648_at	2.98e-02	9.73e-03	-2.6056777	-3.497298	-0.4524812		
238501_at	2.98e-02	9.73e-03	-2.6055303	-3.497669	-0.35226		
234368_at	2.98e-02	9.73e-03	-2.6054791	-3.497797	-0.6352498		
227510_x_at	2.98e-02	9.73e-03	-2.6053706	-3.498071	-0.4271547	MALAT1	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)
202101_s_at	2.98e-02	9.74e-03	2.605314	-3.498213	0.2549501	RALB	RALB Ras like proto-oncogene B
1552903_at	2.98e-02	9.74e-03	-2.6052307	-3.498422	-0.6597568	B4GALNT2	beta-1,4-N-acetyl-galactosaminyltransferase 2
214955_at	2.98e-02	9.74e-03	-2.6051938	-3.498515	-0.5491402	TMPRSS6	transmembrane protease, serine 6
1557948_at	2.98e-02	9.74e-03	-2.605171	-3.498572	-0.2715904	PHLDB3	pleckstrin homology like domain family B member 3
221627_at	2.98e-02	9.74e-03	-2.6051156	-3.498712	-0.3710539	TRIM10	tripartite motif containing 10
240601_at	2.98e-02	9.75e-03	-2.6048517	-3.499376	-0.3443693		
239944_at	2.98e-02	9.75e-03	2.6047898	-3.499531	0.3912651		
230188_at	2.98e-02	9.75e-03	-2.6047142	-3.499721	-0.7835927	NIPAL4	NIPA like domain containing 4
214556_at	2.98e-02	9.75e-03	-2.6046865	-3.499791	-0.3613012	SSTR4	somatostatin receptor 4
240258_at	2.98e-02	9.75e-03	-2.6046573	-3.499864	-0.7576634	ENO1	enolase 1
214058_at	2.98e-02	9.76e-03	-2.6045752	-3.500071	-0.3761951	MYCL	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog
202262_x_at	2.98e-02	9.76e-03	2.6045644	-3.500098	0.2865156	DDAH2	dimethylarginine dimethylaminohydrolase 2
225452_at	2.99e-02	9.76e-03	-2.6044461	-3.500395	-0.2020685	MED1	mediator complex subunit 1
227402_s_at	2.99e-02	9.77e-03	-2.6039342	-3.501682	-0.296421	UTP23	UTP23, small subunit processome component
229941_at	2.99e-02	9.78e-03	2.6039121	-3.501738	0.6735391	FAM166B	family with sequence similarity 166 member B
233331_at	2.99e-02	9.78e-03	-2.6038367	-3.501928	-0.4830542		
237653_at	2.99e-02	9.78e-03	-2.6037481	-3.50215	-0.5347538		
201895_at	2.99e-02	9.78e-03	-2.6037473	-3.502152	-0.2208757	ARAF	A-Raf proto-oncogene, serine/threonine kinase
238142_at	2.99e-02	9.78e-03	-2.6037278	-3.502201	-0.3935328		
219188_s_at	2.99e-02	9.79e-03	-2.6035622	-3.502618	-0.3661525	MACROD1	MACRO domain containing 1
237298_at	3.00e-02	9.80e-03	2.6029814	-3.504077	0.8786856	FLJ26850	FLJ26850 protein
239427_at	3.00e-02	9.80e-03	-2.6028669	-3.504365	-0.5015337	SLAMF1	signaling lymphocytic activation molecule family member 1
204056_s_at	3.00e-02	9.80e-03	-2.6028498	-3.504408	-0.7443592	MVK	mevalonate kinase
205163_at	3.00e-02	9.81e-03	-2.6026384	-3.50494	-0.6791991	MYLPF	myosin light chain, phosphorylatable, fast skeletal muscle
236562_at	3.00e-02	9.82e-03	2.6024618	-3.505383	0.4512851	ZNF439	zinc finger protein 439
1555505_a_at	3.00e-02	9.82e-03	-2.6024607	-3.505386	-0.5803672	TYR	tyrosinase
1556855_a_at	3.00e-02	9.82e-03	-2.6022342	-3.505955	-0.4782177	ATP11A-AS1	ATP11A antisense RNA 1
1558784_at	3.00e-02	9.82e-03	2.6022232	-3.505983	0.5424337	LOC100133089	uncharacterized LOC100133089
232357_at	3.00e-02	9.83e-03	2.6020633	-3.506385	0.7484047	TTLL9	tubulin tyrosine ligase like 9
215799_at	3.00e-02	9.83e-03	-2.6020355	-3.506454	-0.3634479	LOC101927051	uncharacterized LOC101927051
235819_at	3.00e-02	9.83e-03	-2.6019473	-3.506676	-0.2666591	BTF3L4	basic transcription factor 3 like 4
221959_at	3.00e-02	9.83e-03	2.6017696	-3.507122	0.6579355	FAM110B	family with sequence similarity 110 member B
237690_at	3.01e-02	9.85e-03	-2.6012217	-3.508499	-1.2374187	ADGRF4	adhesion G protein-coupled receptor F4
235247_at	3.01e-02	9.85e-03	-2.6010711	-3.508877	-0.555804		
236887_at	3.01e-02	9.86e-03	2.6010109	-3.509028	0.2659216	KIN	Kin17 DNA and RNA binding protein
1552359_at	3.01e-02	9.86e-03	-2.6007255	-3.509745	-0.7838097	MCMDC2	minichromosome maintenance domain containing 2
208810_at	3.01e-02	9.87e-03	2.6006832	-3.509851	0.2427688	TMEM135///DNAJB6	transmembrane protein 135///DnaJ heat shock protein family (Hsp40) member B6
1557638_at	3.01e-02	9.87e-03	2.600544	-3.5102	0.8990738	LOC101929748	uncharacterized LOC101929748
220500_s_at	3.01e-02	9.87e-03	2.6005216	-3.510257	0.3622477	RABL2A///RABL2B	RAB, member of RAS oncogene family-like 2A///RAB, member of RAS oncogene family-like 2B
211600_at	3.01e-02	9.87e-03	-2.6004396	-3.510462	-0.2799851	PTPRO	protein tyrosine phosphatase, receptor type O
218110_at	3.02e-02	9.87e-03	-2.6003759	-3.510623	-0.2932901	XAB2	XPA binding protein 2
230295_at	3.02e-02	9.88e-03	-2.6000075	-3.511547	-0.430861	CAPN15	calpain 15
209568_s_at	3.02e-02	9.89e-03	2.5999664	-3.511651	0.3423603	RGL1	ral guanine nucleotide dissociation stimulator like 1
231897_at	3.02e-02	9.89e-03	-2.5996951	-3.512332	-0.436185	PTGR1	prostaglandin reductase 1
236843_at	3.02e-02	9.90e-03	-2.5995844	-3.51261	-0.6451791	NOX4	NADPH oxidase 4
217845_x_at	3.02e-02	9.90e-03	2.5993233	-3.513265	0.1668529	HIGD1A	HIG1 hypoxia inducible domain family member 1A
241490_s_at	3.02e-02	9.91e-03	-2.5992366	-3.513483	-0.3374672	PGBD2	piggyBac transposable element derived 2
1559141_s_at	3.03e-02	9.91e-03	2.5990114	-3.514048	0.5157011	FAM87B///FAM87A	family with sequence similarity 87 member B///family with sequence similarity 87 member A
209943_at	3.03e-02	9.91e-03	-2.5989569	-3.514184	-0.1973685	FBXL4	F-box and leucine rich repeat protein 4
227578_at	3.03e-02	9.92e-03	-2.598903	-3.51432	-0.8144882	TMPO-AS1	TMPO antisense RNA 1
221085_at	3.03e-02	9.92e-03	-2.5988876	-3.514358	-0.6955184	TNFSF15	tumor necrosis factor superfamily member 15
215257_at	3.03e-02	9.92e-03	2.5988207	-3.514526	0.7334036	ERGIC3	ERGIC and golgi 3
203021_at	3.03e-02	9.93e-03	2.59833	-3.515757	0.8029931	SLPI	secretory leukocyte peptidase inhibitor
226044_at	3.03e-02	9.93e-03	-2.5983089	-3.51581	-0.3032197	TDP1	tyrosyl-DNA phosphodiesterase 1
214405_at	3.03e-02	9.93e-03	2.598252	-3.515953	0.4511482		
243266_at	3.03e-02	9.94e-03	2.5981407	-3.516232	0.4197882		
235087_at	3.03e-02	9.94e-03	2.5980924	-3.516354	0.7000601	UNKL	unkempt family like zinc finger
232702_at	3.03e-02	9.94e-03	-2.5980544	-3.516449	-0.2062456	RABGAP1L	RAB GTPase activating protein 1 like
1560856_at	3.03e-02	9.94e-03	-2.5980175	-3.516541	-0.8338382	ARHGAP26-AS1	ARHGAP26 antisense RNA 1
237386_at	3.03e-02	9.94e-03	2.598015	-3.516548	0.3594103	SMIM10L1	small integral membrane protein 10 like 1
217656_at	3.03e-02	9.94e-03	-2.5980029	-3.516578	-0.3430967		
227590_at	3.03e-02	9.95e-03	-2.5977457	-3.517223	-0.1898945	CDPF1	cysteine rich DPF motif domain containing 1
240409_at	3.03e-02	9.95e-03	2.5976372	-3.517495	0.4317927	TPTE2P5	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 5
217617_at	3.04e-02	9.96e-03	2.5972036	-3.518583	0.5904649		
237362_at	3.04e-02	9.97e-03	-2.5969448	-3.519232	-0.3271268	ZFP41	ZFP41 zinc finger protein
237091_at	3.04e-02	9.98e-03	-2.5967032	-3.519838	-0.3787685	TBC1D9	TBC1 domain family member 9
228513_at	3.04e-02	9.98e-03	-2.5966602	-3.519946	-0.2901659	TMEM219	transmembrane protein 219
214144_at	3.04e-02	9.98e-03	-2.5965496	-3.520223	-0.3113635	POLR2D	RNA polymerase II subunit D
232965_at	3.05e-02	9.99e-03	-2.5963202	-3.520798	-0.4448494	LOC400684	uncharacterized LOC400684
207722_s_at	3.05e-02	9.99e-03	-2.5962592	-3.520951	-0.4934503	BTBD2	BTB domain containing 2
211382_s_at	3.05e-02	9.99e-03	2.5961417	-3.521246	0.4046431	TACC2	transforming acidic coiled-coil containing protein 2
218023_s_at	3.05e-02	1.00e-02	2.5959897	-3.521627	0.2361267	FAM53C	family with sequence similarity 53 member C
1552935_at	3.05e-02	1.00e-02	-2.5958167	-3.52206	-0.3955879	ZCCHC5	zinc finger CCHC-type containing 5
216803_at	3.05e-02	1.00e-02	2.5952695	-3.523432	0.5599591	PDLIM5	PDZ and LIM domain 5
1555425_x_at	3.05e-02	1.00e-02	2.5951108	-3.523829	0.4343977	SSH2	slingshot protein phosphatase 2
204323_x_at	3.05e-02	1.00e-02	-2.5950983	-3.523861	-0.2401816	NF1P9///NF1	neurofibromin 1 pseudogene 9///neurofibromin 1
52255_s_at	3.06e-02	1.00e-02	2.5950098	-3.524083	0.4493658	COL5A3	collagen type V alpha 3 chain
212734_x_at	3.06e-02	1.00e-02	-2.5948671	-3.52444	-0.1528803	SNORD68///RPL13	small nucleolar RNA, C/D box 68///ribosomal protein L13
219683_at	3.06e-02	1.00e-02	-2.5948639	-3.524448	-0.4894093	FZD3	frizzled class receptor 3
224177_s_at	3.06e-02	1.00e-02	-2.5948458	-3.524494	-0.3711607	PBDC1	polysaccharide biosynthesis domain containing 1
206601_s_at	3.06e-02	1.00e-02	-2.5947207	-3.524807	-0.9880903	LOC401021///HOXD4///HOXD3	uncharacterized LOC401021///homeobox D4///homeobox D3
230886_at	3.06e-02	1.00e-02	2.5946167	-3.525068	0.3283221		
229768_at	3.06e-02	1.00e-02	-2.5944508	-3.525483	-0.7263056	OR51E1	olfactory receptor family 51 subfamily E member 1
206721_at	3.06e-02	1.00e-02	2.5941808	-3.52616	0.7210004	CCDC181	coiled-coil domain containing 181
236434_at	3.06e-02	1.01e-02	2.5941106	-3.526335	0.6749829	PES1	pescadillo ribosomal biogenesis factor 1
1553581_s_at	3.06e-02	1.01e-02	-2.594075	-3.526425	-0.251157	SREK1IP1	SREK1 interacting protein 1
1552730_at	3.06e-02	1.01e-02	2.5940286	-3.526541	0.6571573	DHH	desert hedgehog
1560962_at	3.06e-02	1.01e-02	-2.5939147	-3.526826	-0.6322172		
1558015_s_at	3.06e-02	1.01e-02	-2.5938396	-3.527014	-0.271127	ACTR2	ARP2 actin related protein 2 homolog
1558942_at	3.06e-02	1.01e-02	-2.5938311	-3.527036	-0.2607156	ZNF765	zinc finger protein 765
1553435_at	3.06e-02	1.01e-02	-2.5938065	-3.527097	-0.7291895	C18orf15	chromosome 18 open reading frame 15
243575_at	3.06e-02	1.01e-02	-2.5937367	-3.527272	-0.3052296	MAST4	microtubule associated serine/threonine kinase family member 4
241887_at	3.07e-02	1.01e-02	2.5934852	-3.527902	0.2865063	UBE2W	ubiquitin conjugating enzyme E2 W (putative)
208422_at	3.07e-02	1.01e-02	2.5933486	-3.528244	0.5270217	MSR1	macrophage scavenger receptor 1
225148_at	3.07e-02	1.01e-02	-2.5933243	-3.528305	-0.214173	RPS19BP1	ribosomal protein S19 binding protein 1
221251_x_at	3.07e-02	1.01e-02	-2.5928946	-3.529381	-0.5489506	INO80B-WBP1///INO80B	INO80B-WBP1 readthrough (NMD candidate)///INO80 complex subunit B
237847_at	3.07e-02	1.01e-02	-2.5927324	-3.529787	-0.6783297	NTN1	netrin 1
243270_at	3.07e-02	1.01e-02	-2.5926806	-3.529917	-0.7019837	FAM205A	family with sequence similarity 205 member A
244641_at	3.07e-02	1.01e-02	-2.5925138	-3.530334	-0.2652712	MALSU1	mitochondrial assembly of ribosomal large subunit 1
48030_i_at	3.07e-02	1.01e-02	2.5923946	-3.530633	0.2912313	FAXDC2	fatty acid hydroxylase domain containing 2
223766_at	3.07e-02	1.01e-02	-2.5923074	-3.530851	-0.2214348		
214479_at	3.08e-02	1.01e-02	-2.5918678	-3.531952	-1.2594759	GFRA3	GDNF family receptor alpha 3
223294_at	3.08e-02	1.01e-02	-2.5917532	-3.532238	-0.2470263	PBDC1	polysaccharide biosynthesis domain containing 1
238594_x_at	3.08e-02	1.01e-02	2.5917223	-3.532316	0.3402694	LOC101927562///DUSP8	uncharacterized LOC101927562///dual specificity phosphatase 8
244536_at	3.08e-02	1.01e-02	2.5916903	-3.532396	0.487801		
1569555_at	3.08e-02	1.01e-02	-2.5912601	-3.533472	-0.3283345	GDA	guanine deaminase
211855_s_at	3.08e-02	1.01e-02	-2.5911684	-3.533702	-0.2694085	SLC25A14	solute carrier family 25 member 14
1561443_at	3.08e-02	1.01e-02	2.5911213	-3.53382	0.7125192	LOC101928535	uncharacterized LOC101928535
211639_x_at	3.08e-02	1.01e-02	-2.5910325	-3.534042	-0.855555	IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH	immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 4 (G4m marker)///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus
230549_at	3.08e-02	1.01e-02	-2.5909639	-3.534214	-0.6084385	ELK4	ELK4, ETS transcription factor
201380_at	3.09e-02	1.01e-02	2.590641	-3.535022	0.2260278	CRTAP	cartilage associated protein
207757_at	3.09e-02	1.02e-02	2.5906289	-3.535052	0.4915695	ZFP2	ZFP2 zinc finger protein
1559471_s_at	3.09e-02	1.02e-02	-2.590181	-3.536172	-0.452847	D21S2088E	D21S2088E
210279_at	3.09e-02	1.02e-02	-2.5900889	-3.536403	-0.5917868	GPR18	G protein-coupled receptor 18
206078_at	3.09e-02	1.02e-02	2.5898222	-3.53707	0.3890784	KALRN	kalirin, RhoGEF kinase
204053_x_at	3.10e-02	1.02e-02	-2.5895421	-3.53777	-0.2076811	PTEN	phosphatase and tensin homolog
244593_at	3.10e-02	1.02e-02	-2.5895089	-3.537853	-0.8368157	HID1	HID1 domain containing
1555831_s_at	3.10e-02	1.02e-02	-2.589188	-3.538656	-0.3046774	LRRC41	leucine rich repeat containing 41
232390_at	3.10e-02	1.02e-02	2.5889588	-3.539229	0.9161231	NCAM2	neural cell adhesion molecule 2
1569040_s_at	3.10e-02	1.02e-02	-2.5889494	-3.539253	-0.9780183	ANKRD36BP2	ankyrin repeat domain 36B pseudogene 2
1556111_s_at	3.10e-02	1.02e-02	2.5889051	-3.539363	0.4866984		
233634_at	3.10e-02	1.02e-02	-2.5888756	-3.539437	-0.7233969	MARVELD3	MARVEL domain containing 3
225012_at	3.10e-02	1.02e-02	2.5888197	-3.539577	0.2686715	HDLBP	high density lipoprotein binding protein
221174_at	3.10e-02	1.02e-02	-2.5885902	-3.540151	-0.8486616		
235037_at	3.10e-02	1.02e-02	-2.5885191	-3.540328	-0.2979455	TMEM41A	transmembrane protein 41A
214544_s_at	3.10e-02	1.02e-02	2.588446	-3.540511	0.3428123	SNAP23	synaptosome associated protein 23
1554132_a_at	3.10e-02	1.02e-02	2.5883901	-3.540651	0.2371088	CCSER2	coiled-coil serine rich protein 2
201338_x_at	3.10e-02	1.02e-02	-2.5883019	-3.540871	-0.2075293	GTF3A	general transcription factor IIIA
229713_at	3.10e-02	1.02e-02	2.5882767	-3.540934	0.3715644	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
201584_s_at	3.11e-02	1.02e-02	-2.5882044	-3.541115	-0.2936551	DDX39A	DEAD-box helicase 39A
1552834_at	3.11e-02	1.02e-02	-2.5881956	-3.541137	-0.9545025	B3GNT6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6
239408_at	3.11e-02	1.02e-02	-2.5881849	-3.541164	-0.4372348		
1558552_s_at	3.11e-02	1.02e-02	2.5881066	-3.541359	0.6191094	PQLC2L	PQ loop repeat containing 2 like
207654_x_at	3.11e-02	1.02e-02	-2.5879328	-3.541794	-0.2818536	DR1	down-regulator of transcription 1
237087_at	3.11e-02	1.02e-02	-2.5877943	-3.54214	-0.7402198		
1566671_a_at	3.11e-02	1.02e-02	-2.5876013	-3.542623	-0.3687842	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase
209872_s_at	3.11e-02	1.02e-02	-2.5875365	-3.542784	-0.7583409	PKP3	plakophilin 3
233598_at	3.11e-02	1.02e-02	-2.5874356	-3.543036	-0.6509842	C20orf187	chromosome 20 open reading frame 187
210080_x_at	3.11e-02	1.02e-02	-2.58737	-3.5432	-0.6760017	CELA3A	chymotrypsin like elastase family member 3A
243295_at	3.11e-02	1.02e-02	-2.5872078	-3.543606	-0.1686938	RBM27	RNA binding motif protein 27
210602_s_at	3.12e-02	1.03e-02	2.5868389	-3.544527	0.5778262	CDH6	cadherin 6
208167_s_at	3.12e-02	1.03e-02	-2.5867629	-3.544717	-0.5321783	MMP16	matrix metallopeptidase 16
203103_s_at	3.12e-02	1.03e-02	-2.5867627	-3.544718	-0.216301	PRPF19	pre-mRNA processing factor 19
232815_at	3.12e-02	1.03e-02	-2.5866991	-3.544877	-0.3151832	FBXO3	F-box protein 3
222064_s_at	3.12e-02	1.03e-02	-2.5866666	-3.544958	-0.2206115	PTGES3L-AARSD1///PTGES3L///AARSD1	PTGES3L-AARSD1 readthrough///prostaglandin E synthase 3 like///alanyl-tRNA synthetase domain containing 1
238970_at	3.12e-02	1.03e-02	-2.5862222	-3.546068	-0.3413691		
211385_x_at	3.12e-02	1.03e-02	2.586206	-3.546109	0.3328186	SULT1A2	sulfotransferase family 1A member 2
217573_at	3.12e-02	1.03e-02	-2.5861473	-3.546255	-0.3443913	GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C
1559979_at	3.12e-02	1.03e-02	2.5860976	-3.546379	0.4558911	SYF2	SYF2 pre-mRNA splicing factor
207662_at	3.12e-02	1.03e-02	-2.5860914	-3.546395	-0.5632645	TBX1	T-box 1
201028_s_at	3.12e-02	1.03e-02	2.585958	-3.546728	0.3970913	CD99	CD99 molecule
1561542_at	3.12e-02	1.03e-02	2.5859091	-3.54685	0.6230612		
220910_at	3.12e-02	1.03e-02	2.5858827	-3.546916	0.4346182	FRAS1	Fraser extracellular matrix complex subunit 1
1554795_a_at	3.13e-02	1.03e-02	-2.5853877	-3.548152	-0.4228214	FBLIM1	filamin binding LIM protein 1
212490_at	3.13e-02	1.03e-02	2.5851164	-3.54883	0.1912998	DNAJC8	DnaJ heat shock protein family (Hsp40) member C8
233991_at	3.13e-02	1.03e-02	2.5849987	-3.549124	0.6809057		
205981_s_at	3.13e-02	1.03e-02	-2.5849492	-3.549247	-0.254267	ING2	inhibitor of growth family member 2
211410_x_at	3.13e-02	1.03e-02	2.5847787	-3.549673	0.5859281	KIR2DL5A	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A
239801_at	3.13e-02	1.03e-02	-2.5847303	-3.549794	-0.3073342	RNF40	ring finger protein 40
213397_x_at	3.13e-02	1.03e-02	2.5846205	-3.550068	0.4472322	RNASE4	ribonuclease A family member 4
228559_at	3.13e-02	1.03e-02	-2.5845649	-3.550207	-0.4254598	CENPN	centromere protein N
211925_s_at	3.13e-02	1.03e-02	2.5844486	-3.550497	0.5141369	PLCB1	phospholipase C beta 1
226517_at	3.13e-02	1.03e-02	-2.5842873	-3.550899	-0.7161959	BCAT1	branched chain amino acid transaminase 1
238656_at	3.13e-02	1.03e-02	2.5842484	-3.550997	0.3317005	RAD50	RAD50 double strand break repair protein
1555241_at	3.13e-02	1.03e-02	-2.5841854	-3.551154	-0.3801489	C8orf59	chromosome 8 open reading frame 59
200682_s_at	3.14e-02	1.03e-02	-2.583854	-3.551981	-0.2784195	UBE2L3	ubiquitin conjugating enzyme E2 L3
208187_s_at	3.14e-02	1.04e-02	2.5836592	-3.552467	0.6630744		
58308_at	3.14e-02	1.04e-02	-2.5834449	-3.553002	-0.1896696	TRIM62	tripartite motif containing 62
