ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
232289_at	6.38e-01	3.93e-01	0.8644662	-6.076453	0.1128089	LOC100996843///KCNJ18///KCNJ12	ATP-sensitive inward rectifier potassium channel 12-like///potassium voltage-gated channel subfamily J member 18///potassium voltage-gated channel subfamily J member 12
208606_s_at	6.38e-01	3.93e-01	-0.8642945	-6.076599	-0.4090101	WNT4	Wnt family member 4
1560929_at	6.38e-01	3.93e-01	-0.8642411	-6.076644	-0.0740137		
226021_at	6.38e-01	3.93e-01	-0.8642386	-6.076646	-0.6479383	RDH10	retinol dehydrogenase 10 (all-trans)
237647_at	6.38e-01	3.93e-01	0.8642328	-6.076651	0.0666834	GHRL	ghrelin/obestatin prepropeptide
219468_s_at	6.38e-01	3.93e-01	0.8641803	-6.076695	0.2288659	CUEDC1	CUE domain containing 1
228078_at	6.38e-01	3.93e-01	0.8641678	-6.076706	0.0544934	LOC101930243///LOC101929865	uncharacterized LOC101930243///uncharacterized LOC101929865
215936_s_at	6.38e-01	3.93e-01	-0.8641613	-6.076712	-0.3262496	KIAA1033	KIAA1033
215558_at	6.38e-01	3.93e-01	0.8640914	-6.076771	0.1029627	UBR2	ubiquitin protein ligase E3 component n-recognin 2
224771_at	6.38e-01	3.93e-01	0.8640878	-6.076774	0.3392843	NAV1	neuron navigator 1
232812_at	6.38e-01	3.93e-01	-0.8640604	-6.076797	-0.1737887	LOC401052	uncharacterized LOC401052
226253_at	6.38e-01	3.94e-01	0.8639906	-6.076856	0.1328479	LRRC45	leucine rich repeat containing 45
203478_at	6.38e-01	3.94e-01	-0.8639462	-6.076894	-0.0971486	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1
1569078_at	6.38e-01	3.94e-01	-0.8639068	-6.076927	-0.0885815	LOC100294362	uncharacterized LOC100294362
223589_at	6.38e-01	3.94e-01	-0.8638671	-6.076961	-0.3303416	ZNF416	zinc finger protein 416
238939_at	6.38e-01	3.94e-01	0.8638356	-6.076988	0.2490171	ADD1	adducin 1
216075_at	6.38e-01	3.94e-01	0.8636772	-6.077122	0.0835252		
219603_s_at	6.38e-01	3.94e-01	-0.8636345	-6.077158	-0.3378474	ZNF226	zinc finger protein 226
238941_at	6.38e-01	3.94e-01	0.8635605	-6.077221	0.0552416	TRIM50	tripartite motif containing 50
237630_s_at	6.38e-01	3.94e-01	-0.8635532	-6.077227	-0.064658	FAM86B3P	family with sequence similarity 86, member A pseudogene
234569_at	6.38e-01	3.94e-01	-0.8635146	-6.07726	-0.0742424		
241802_x_at	6.38e-01	3.94e-01	0.863462	-6.077305	0.1381572	GRM2	glutamate metabotropic receptor 2
232099_at	6.38e-01	3.94e-01	-0.8632689	-6.077468	-0.5693408	PCDHB16	protocadherin beta 16
240802_at	6.38e-01	3.94e-01	-0.8632279	-6.077503	-0.0689421		
206896_s_at	6.38e-01	3.94e-01	-0.8631977	-6.077529	-0.4222773	GNG7	G protein subunit gamma 7
1557046_x_at	6.38e-01	3.94e-01	-0.863076	-6.077632	-0.1492735	LINC00665	long intergenic non-protein coding RNA 665
1553465_a_at	6.38e-01	3.94e-01	0.8629725	-6.07772	0.0955715	CES5A	carboxylesterase 5A
1556453_at	6.38e-01	3.94e-01	0.8628822	-6.077796	0.0544835	LOC100506274	uncharacterized LOC100506274
237376_at	6.39e-01	3.94e-01	-0.8627023	-6.077949	-0.2544243		
1570120_at	6.39e-01	3.94e-01	-0.862701	-6.07795	-0.5460324	LOC105373150	uncharacterized LOC105373150
1562713_a_at	6.39e-01	3.94e-01	-0.8626086	-6.078028	-0.3576685	NETO1	neuropilin and tolloid like 1
1570420_at	6.39e-01	3.94e-01	-0.8625604	-6.078069	-0.0987914	STXBP2	syntaxin binding protein 2
223192_at	6.39e-01	3.94e-01	-0.8624358	-6.078174	-0.2334406	SLC25A28	solute carrier family 25 member 28
212752_at	6.39e-01	3.94e-01	-0.8624186	-6.078189	-0.1893246	CLASP1	cytoplasmic linker associated protein 1
227567_at	6.39e-01	3.94e-01	-0.8623936	-6.07821	-0.1547558	LINC00674	long intergenic non-protein coding RNA 674
229186_s_at	6.39e-01	3.94e-01	-0.8623723	-6.078228	-0.0711065	ZFP64	ZFP64 zinc finger protein
1552680_a_at	6.39e-01	3.94e-01	0.8622816	-6.078305	0.5977107	KNL1	kinetochore scaffold 1
219190_s_at	6.39e-01	3.94e-01	0.8622351	-6.078344	0.2139039	AGO4	argonaute 4, RISC catalytic component
1559787_at	6.39e-01	3.94e-01	0.8622322	-6.078347	0.0604559	LOC101927438	uncharacterized LOC101927438
1566727_at	6.39e-01	3.94e-01	0.8622054	-6.078369	0.0612057		
211635_x_at	6.39e-01	3.95e-01	-0.8621582	-6.078409	-0.0771063	IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1	immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 4 (G4m marker)///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1
218538_s_at	6.39e-01	3.95e-01	0.8621556	-6.078411	0.2970378	MRS2	MRS2, magnesium transporter
239424_at	6.39e-01	3.95e-01	-0.8621141	-6.078447	-0.0861009		
205013_s_at	6.39e-01	3.95e-01	0.86211	-6.07845	0.2058143	SPECC1L-ADORA2A///ADORA2A	SPECC1L-ADORA2A readthrough (NMD candidate)///adenosine A2a receptor
221324_at	6.39e-01	3.95e-01	0.8620683	-6.078485	0.0696139	TAS2R1	taste 2 receptor member 1
1566115_at	6.39e-01	3.95e-01	-0.8619492	-6.078586	-0.1711158		
1553839_at	6.39e-01	3.95e-01	0.8618394	-6.078679	0.0719103	CCDC149	coiled-coil domain containing 149
209642_at	6.39e-01	3.95e-01	0.8618242	-6.078692	0.7890473	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
239001_at	6.39e-01	3.95e-01	-0.8617981	-6.078714	-0.5427117	MGST1	microsomal glutathione S-transferase 1
205679_x_at	6.39e-01	3.95e-01	0.8617573	-6.078749	0.235435	ACAN	aggrecan
242165_at	6.39e-01	3.95e-01	-0.8617293	-6.078772	-0.0680085	LRIG2	leucine rich repeats and immunoglobulin like domains 2
229381_at	6.39e-01	3.95e-01	-0.8616539	-6.078836	-0.2506944	C1orf64	chromosome 1 open reading frame 64
1553965_x_at	6.39e-01	3.95e-01	0.8615809	-6.078898	0.0698867	RHOB	ras homolog family member B
208259_x_at	6.39e-01	3.95e-01	0.8615545	-6.07892	0.0893606	IFNA7	interferon alpha 7
218533_s_at	6.39e-01	3.95e-01	-0.8614631	-6.078997	-0.1985964	UCKL1	uridine-cytidine kinase 1 like 1
218760_at	6.39e-01	3.95e-01	0.8614539	-6.079005	0.1869705	COQ6	coenzyme Q6, monooxygenase
201600_at	6.39e-01	3.95e-01	-0.8614434	-6.079014	-0.1773275	PHB2	prohibitin 2
1569054_at	6.39e-01	3.95e-01	-0.8614055	-6.079046	-0.2351703	SLC1A3	solute carrier family 1 member 3
216010_x_at	6.39e-01	3.95e-01	0.8613013	-6.079134	0.0720023	FUT3	fucosyltransferase 3 (Lewis blood group)
224608_s_at	6.39e-01	3.95e-01	0.8612642	-6.079166	0.2403987	VPS25	vacuolar protein sorting 25 homolog
204363_at	6.39e-01	3.95e-01	0.8612536	-6.079175	0.4966777	F3	coagulation factor III, tissue factor
206202_at	6.39e-01	3.95e-01	-0.8612323	-6.079193	-0.0716852	MEOX2	mesenchyme homeobox 2
238997_at	6.39e-01	3.95e-01	-0.861004	-6.079386	-0.0821028	PSORS1C3	psoriasis susceptibility 1 candidate 3 (non-protein coding)
205999_x_at	6.39e-01	3.95e-01	-0.8609143	-6.079462	-0.0984748	CYP3A4	cytochrome P450 family 3 subfamily A member 4
202749_at	6.39e-01	3.95e-01	-0.8608616	-6.079506	-0.190225	WRB	tryptophan rich basic protein
1570221_at	6.39e-01	3.95e-01	0.8608051	-6.079554	0.0916666		
212416_at	6.39e-01	3.95e-01	-0.860803	-6.079556	-0.1362659	SCAMP1	secretory carrier membrane protein 1
203613_s_at	6.40e-01	3.95e-01	0.8607641	-6.079589	0.1406487	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6
206083_at	6.40e-01	3.95e-01	-0.8605734	-6.07975	-0.3219905	ADGRB1	adhesion G protein-coupled receptor B1
207208_at	6.40e-01	3.95e-01	-0.8604897	-6.07982	-0.0691551	RBMXL2	RNA binding motif protein, X-linked like 2
243718_at	6.40e-01	3.95e-01	-0.8604764	-6.079832	-0.2871737		
1563407_x_at	6.40e-01	3.95e-01	0.8604515	-6.079853	0.0736061	ATP4B	ATPase H+/K+ transporting beta subunit
218982_s_at	6.40e-01	3.95e-01	0.860448	-6.079856	0.2604686	MRPS17	mitochondrial ribosomal protein S17
225756_at	6.40e-01	3.95e-01	0.8603643	-6.079926	0.3022097	LOC400927-CSNK1E///CSNK1E	LOC400927-CSNK1E readthrough///casein kinase 1 epsilon
230258_at	6.40e-01	3.96e-01	-0.860299	-6.079982	-0.68071	GLIS3	GLIS family zinc finger 3
225913_at	6.40e-01	3.96e-01	0.8602881	-6.079991	0.1833445	PEAK1	pseudopodium enriched atypical kinase 1
224715_at	6.40e-01	3.96e-01	-0.8602389	-6.080032	-0.3398409	WDR34	WD repeat domain 34
222233_s_at	6.40e-01	3.96e-01	-0.8602152	-6.080052	-0.2977416	DCLRE1C	DNA cross-link repair 1C
207607_at	6.40e-01	3.96e-01	-0.8602147	-6.080053	-0.0644222	ASCL2	achaete-scute family bHLH transcription factor 2
233710_at	6.40e-01	3.96e-01	0.8601778	-6.080084	0.0876083		
235582_at	6.40e-01	3.96e-01	0.8601152	-6.080137	0.1093789	E2F2	E2F transcription factor 2
241714_at	6.40e-01	3.96e-01	0.860007	-6.080228	0.0620295		
224839_s_at	6.40e-01	3.96e-01	0.8600037	-6.080231	0.2315897	GPT2	glutamic--pyruvic transaminase 2
216595_at	6.40e-01	3.96e-01	0.8599686	-6.080261	0.1112398	FAM186A	family with sequence similarity 186 member A
207987_s_at	6.40e-01	3.96e-01	0.8599661	-6.080263	0.1376268	GNRH1	gonadotropin releasing hormone 1
204101_at	6.40e-01	3.96e-01	-0.8599549	-6.080272	-0.2160934	MTM1	myotubularin 1
241843_at	6.40e-01	3.96e-01	-0.8599361	-6.080288	-0.4074211	SNORA28///EIF5	small nucleolar RNA, H/ACA box 28///eukaryotic translation initiation factor 5
1566848_x_at	6.40e-01	3.96e-01	0.8599174	-6.080304	0.3712231		
1555065_x_at	6.40e-01	3.96e-01	-0.8598852	-6.080331	-0.1592557	USP32///USP6	ubiquitin specific peptidase 32///ubiquitin specific peptidase 6
202473_x_at	6.40e-01	3.96e-01	-0.8598697	-6.080344	-0.0998723	HCFC1	host cell factor C1
1556046_a_at	6.40e-01	3.96e-01	-0.859855	-6.080357	-0.61634	MIR124-1///LINC00599	microRNA 124-1///long intergenic non-protein coding RNA 599
1563809_a_at	6.40e-01	3.96e-01	-0.8598333	-6.080375	-0.0887525	MCF2L	MCF.2 cell line derived transforming sequence like
221111_at	6.40e-01	3.96e-01	-0.859762	-6.080435	-0.2239374	IL26	interleukin 26
200865_at	6.40e-01	3.96e-01	-0.8597439	-6.08045	-0.0755224	EIF3F	eukaryotic translation initiation factor 3 subunit F
232562_at	6.40e-01	3.96e-01	-0.8597384	-6.080455	-0.8062292	OTUD7A	OTU deubiquitinase 7A
232711_at	6.40e-01	3.96e-01	-0.8597325	-6.08046	-0.3821251		
221274_s_at	6.40e-01	3.96e-01	-0.8594794	-6.080674	-0.1904672	LMAN2L	lectin, mannose binding 2 like
1558706_a_at	6.40e-01	3.96e-01	-0.8594367	-6.08071	-0.7855631	ATOH8	atonal bHLH transcription factor 8
1560259_at	6.40e-01	3.96e-01	-0.8594273	-6.080718	-0.36081		
204513_s_at	6.40e-01	3.96e-01	-0.8594268	-6.080718	-0.4067391	ELMO1	engulfment and cell motility 1
224535_s_at	6.40e-01	3.96e-01	0.8594004	-6.08074	0.1800569	MRPL57	mitochondrial ribosomal protein L57
219653_at	6.40e-01	3.96e-01	-0.859397	-6.080743	-0.1796189	LSM14B	LSM family member 14B
240717_at	6.40e-01	3.96e-01	0.8593193	-6.080809	0.3306332	ABCB5	ATP binding cassette subfamily B member 5
1568844_at	6.40e-01	3.96e-01	0.8593179	-6.08081	0.0773837	LOC101929528	uncharacterized LOC101929528
